"State_FIPS_Code","County_FIPS_Code","CHSI_County_Name","CHSI_State_Name","CHSI_State_Abbr","Strata_ID_Number","No_Exercise","CI_Min_No_Exercise","CI_Max_No_Exercise","Few_Fruit_Veg","CI_Min_Fruit_Veg","CI_Max_Fruit_Veg","Obesity","Relative_Obesity","Obesity_Indicator","CI_Min_Obesity","CI_Max_Obesity","CI_Length_Obesity","Relative_CI_Length_Obesity","High_Blood_Pres","CI_Min_High_Blood_Pres","CI_Max_High_Blood_Pres","Smoker","CI_Min_Smoker","CI_Max_Smoker","Diabetes","CI_Min_Diabetes","CI_Max_Diabetes","Uninsured","Elderly_Medicare","Disabled_Medicare","Elderly_Disabled_Medicare_Ratio","Prim_Care_Phys_Rate","Prim_Care_Phys_PCT","Dentist_Rate","Community_Health_Center_Ind","HPSA_Ind"
"42","119","Union","Pennsylvania","PA","28","17.8","11.1","24.5","","","","25.3","1.0478277953552138","1","16","34.6","18.6","1.603031958798845","","","","18.8","10.5","27","8.1","2.4","13.8","3779","5612","622","9.02250803858521","85.8","0.0858","51","2","2"
"42","121","Venango","Pennsylvania","PA","24","23.7","17","30.3","79.4","70.8","88.1","19.3","0.7993310849942936","0","13.2","25.3","12.100000000000001","1.0428326183583885","26.4","16.8","36","29.4","22.3","36.4","7.4","3.4","11.4","5861","9119","2131","4.279211637728766","53.6","0.0536","46.5","2","2"
"42","123","Warren","Pennsylvania","PA","26","24.7","17.5","31.8","79.5","69.8","89.1","23.3","0.9649955585682404","0","15.8","30.7","14.899999999999999","1.284149257317354","","","","24.2","16.6","31.7","9.1","4.2","13.9","3896","6978","1204","5.795681063122924","54.7","0.054700000000000006","38.1","2","2"
"42","125","Washington","Pennsylvania","PA","16","28.5","24.5","32.4","76.6","71.8","81.3","25.4","1.0519694071945624","1","21.7","29.2","7.5","0.646383854354373","29.7","23.2","36.1","25.5","21.6","29.5","9","6.6","11.4","13106","35727","5020","7.116932270916335","77","0.077","47","1","2"
"42","127","Wayne","Pennsylvania","PA","30","33.4","24.9","41.9","77.9","69.7","86","22.5","0.9318626638534511","0","15.1","29.8","14.700000000000001","1.266912354534571","","","","25.4","17.7","33.1","7.1","3.5","10.6","5918","10032","1679","5.974985110184634","55.9","0.0559","35.9","2","2"
"42","129","Westmoreland","Pennsylvania","PA","4","25.5","22.5","28.4","75.5","71.6","79.4","27.5","1.1389432558208845","1","24","31","7","0.6032915973974148","32.5","27.3","37.7","23.2","20.3","26.1","10","7.7","12.4","28264","64385","7972","8.076392373306573","73.2","0.0732","53.6","1","2"
"42","131","Wyoming","Pennsylvania","PA","29","19","11.3","26.8","","","","30.6","1.2673332228406935","1","20.7","40.5","19.8","1.7064533754955447","","","","24.4","15.2","33.5","4.3","1","7.5","2697","4082","743","5.4939434724091525","46.2","0.046200000000000005","46.2","1","2"
"42","133","York","Pennsylvania","PA","9","23.5","20.6","26.4","75","71.4","78.5","23.3","0.9649955585682404","0","20.5","26.1","5.600000000000001","0.4826332779179319","24.6","20.3","28.8","21.3","18.6","24","6.9","5.3","8.5","33119","52103","6848","7.608498831775701","66.8","0.0668","41.8","1","2"
"44","001","Bristol","Rhode Island","RI","26","20.1","17.5","22.7","69.6","65.5","73.7","17.2","0.7123572363679714","0","14.6","19.7","5.1","0.4395410209609736","29.7","25.6","33.8","17.7","15","20.3","6","4.5","7.4","2285","7851","1062","7.392655367231638","174.4","0.1744","37.9","2","2"
"44","003","Kent","Rhode Island","RI","13","24.9","23.3","26.6","74.1","71.9","76.3","20.4","0.8448888152271289","0","18.7","22","3.3000000000000007","0.28440889591592416","28.3","25.8","30.8","23.5","21.8","25.2","6.4","5.5","7.3","10530","24987","4552","5.489235500878735","86.8","0.0868","61.8","1","2"
"44","005","Newport","Rhode Island","RI","17","18.6","16.6","20.5","68.4","65.2","71.5","14.9","0.617100164062952","0","13.1","16.6","3.5000000000000018","0.30164579869870756","29.4","26","32.7","20.8","18.7","22.9","6.4","5.1","7.6","6525","12504","1667","7.500899820035992","87.2","0.0872","76.4","1","2"
"44","007","Providence","Rhode Island","RI","3","28","27.1","28.9","73.3","72.1","74.4","20","0.8283223678697342","0","19.2","20.8","1.6000000000000014","0.13789522226226636","26.7","25.4","28","22.4","21.5","23.3","7","6.5","7.5","78507","84095","17199","4.889528460957032","130.9","0.13090000000000002","43.8","1","2"
"44","009","Washington","Rhode Island","RI","11","18.8","17.2","20.5","68.8","66.3","71.3","17.2","0.7123572363679714","0","15.6","18.8","3.200000000000001","0.27579044452453255","25","22.5","27.5","19.4","17.7","21.2","5.4","4.5","6.3","7972","16240","2235","7.266219239373601","106.6","0.1066","43.6","1","2"
"45","001","Abbeville","South Carolina","SC","65","29.1","22.1","36.1","85.5","78.9","92","25.1","1.0395445716765166","1","19.1","31","11.899999999999999","1.025595715575605","29.8","20.9","38.8","31.6","24","39.1","13.4","8.2","18.6","3340","3141","758","4.143799472295514","49.7","0.0497","11.5","1","2"
"45","003","Aiken","South Carolina","SC","15","25.3","22.3","28.3","77.2","73.6","80.8","27","1.1182351966241413","1","24.1","30","5.899999999999999","0.5084886320921066","35","30.6","39.4","26.5","23.5","29.5","10.9","8.9","13","21695","18339","3796","4.831138040042149","45.9","0.045899999999999996","36","1","2"
"45","005","Allendale","South Carolina","SC","68","","","","","","","","","","","","","","","","","","","","14.4","4.9","23.9","2380","1266","370","3.4216216216216218","55","0.055","45.8","1","2"
"45","007","Anderson","South Carolina","SC","14","25.7","22.9","28.4","78.7","75.4","82.1","26.7","1.1058103611060952","1","24","29.5","5.5","0.4740148265265402","32.3","28.2","36.3","24.7","22","27.4","9.4","7.8","11","21239","22133","6236","3.549230275817832","87.2","0.0872","26.2","1","2"
"45","009","Bamberg","South Carolina","SC","69","31.6","22.9","40.4","82.1","72.6","91.6","40.2","1.6649279594181658","1","30.2","50.2","20.000000000000004","1.7236902782783283","","","","23.8","15.3","32.4","16.1","8.8","23.4","3061","2029","532","3.81390977443609","56.7","0.0567","25.2","1","2"
"45","011","Barnwell","South Carolina","SC","69","30.6","23.3","38","76","66.8","85.2","28.8","1.1927842097324173","1","21.8","35.8","13.999999999999996","1.2065831947948293","31.7","22.2","41.3","23.5","16.7","30.4","6.6","3.3","9.8","4054","2763","825","3.349090909090909","38.6","0.0386","25.7","1","1"
"45","013","Beaufort","South Carolina","SC","14","17.4","14.6","20.2","72.9","68.8","77","16.8","0.6957907890105768","0","14.1","19.4","5.299999999999999","0.4567779237437568","30.5","26.4","34.7","21","18","24","7.4","5.7","9","17117","19752","1945","10.155269922879178","96.5","0.0965","59.5","1","2"
"45","015","Berkeley","South Carolina","SC","15","24.4","21.3","27.4","79.6","75.7","83.4","27.4","1.1348016439815358","1","24.1","30.7","6.599999999999998","0.568817791831848","23.7","19.9","27.6","25.8","22.6","28.9","10","7.8","12.1","21119","10303","3154","3.2666455294863663","34.3","0.0343","17.8","1","2"
"45","017","Calhoun","South Carolina","SC","44","17.6","11.5","23.6","82.1","73","91.3","33.1","1.37087351882441","1","23.6","42.6","19","1.6375057643644115","","","","20.8","13.1","28.5","10.6","5.5","15.7","2489","1447","385","3.7584415584415583","19.9","0.019899999999999998","26.5","1","2"
"45","019","Charleston","South Carolina","SC","5","20.7","18.6","22.8","74","71.1","76.8","21","0.8697384862632209","0","19","23","4","0.34473805565566557","25.2","22.3","28","22","19.9","24.2","8.3","7","9.6","45735","36531","8107","4.5061058344640434","182.8","0.18280000000000002","75.1","1","2"
"45","021","Cherokee","South Carolina","SC","28","36.9","31.3","42.6","81.3","75.9","86.7","25.7","1.0643942427126085","1","20.8","30.7","9.899999999999999","0.8532266877477722","30.4","23.5","37.3","27.1","22","32.1","8.4","5.6","11.2","7881","5797","2036","2.8472495088408643","42.7","0.0427","14.9","1","2"
"45","023","Chester","South Carolina","SC","33","26","20","32","","","","33.2","1.375015130663759","1","26.2","40.2","14.000000000000004","1.2065831947948298","34.3","25.6","43.1","32.4","23.8","40.9","8.1","5","11.1","4786","4298","1334","3.2218890554722637","51.2","0.0512","30.1","2","1"
"45","025","Chesterfield","South Carolina","SC","33","35.5","30.3","40.7","85.1","80.5","89.7","27.3","1.1306600321421874","1","22.4","32.1","9.700000000000003","0.8359897849649893","31.1","24.5","37.8","29.2","24.3","34.2","9.5","6.2","12.8","6920","4957","1646","3.011543134872418","43.7","0.0437","23","1","2"
"45","027","Clarendon","South Carolina","SC","52","33.6","26.7","40.4","81.1","73.9","88.2","23.5","0.9732787822469378","0","17.5","29.5","12","1.0342141669669969","34.6","25.2","44.1","26.6","19.8","33.3","10.7","6.3","15.1","5995","4087","1253","3.2617717478052675","59.9","0.0599","18","1","2"
"45","029","Colleton","South Carolina","SC","51","28.5","22.3","34.7","83.6","77.6","89.7","32.8","1.358448683306364","1","26.3","39.3","12.999999999999996","1.1203986808809128","30.2","22.1","38.4","29.2","22.6","35.7","11.9","8.1","15.7","7496","4609","1560","2.9544871794871796","68.2","0.0682","22.7","1","2"
"45","031","Darlington","South Carolina","SC","8","28.1","23.8","32.4","83","78.8","87.1","28.6","1.1845009860537201","1","24.2","33","8.8","0.7584237224424644","32.6","27.1","38.1","27.2","23","31.5","11.6","8.6","14.5","11382","7671","2297","3.3395733565520245","72.8","0.0728","25.2","1","2"
"45","033","Dillon","South Carolina","SC","53","36.9","30","43.8","82.7","75.7","89.8","28","1.159651315017628","1","21.6","34.5","12.899999999999999","1.1117802294895214","28.7","21.2","36.2","25.5","19.3","31.7","8.5","5.2","11.8","7091","3482","1269","2.743892828999212","54.9","0.0549","16.1","1","2"
"45","035","Dorchester","South Carolina","SC","20","25.3","21.6","29.1","80.2","76","84.4","27","1.1182351966241413","1","23.3","30.7","7.399999999999999","0.6377654029629812","26.5","21.4","31.6","22.1","18.6","25.5","7.1","5.3","8.9","12899","9563","2848","3.357794943820225","51.4","0.0514","38.1","1","2"
"45","037","Edgefield","South Carolina","SC","42","24.6","17","32.1","89.7","83.7","95.6","28.4","1.1762177623750225","1","20.1","36.7","16.6","1.4306629309710124","","","","23.2","15","31.4","6.4","2.8","9.9","3277","2068","546","3.7875457875457874","27.4","0.027399999999999997","15.7","2","1"
"45","039","Fairfield","South Carolina","SC","68","31","23.2","38.8","79.9","70.9","88.8","32","1.3253157885915747","1","24","40","16","1.3789522226226623","","","","19.7","13.3","26.2","12.3","7.3","17.2","3878","2933","728","4.028846153846154","54.1","0.0541","16.6","1","2"
"45","041","Florence","South Carolina","SC","7","30","26.8","33.1","80.4","77.1","83.6","27.4","1.1348016439815358","1","24.4","30.5","6.100000000000001","0.5257255348748902","29.8","25.7","33.8","26.5","23.4","29.5","9.7","7.8","11.6","20012","15499","4514","3.433540097474524","109.1","0.10909999999999999","46.5","1","2"
"45","043","Georgetown","South Carolina","SC","8","20.8","16.8","24.7","77.5","71.1","83.9","24.9","1.031261347997819","1","20.3","29.4","9.099999999999998","0.784279076616639","32.7","25.8","39.7","22.6","18.2","27.1","6.8","4.6","9","9508","11540","2335","4.942184154175589","64","0.064","32.8","1","2"
"45","045","Greenville","South Carolina","SC","4","21.5","19.6","23.3","75.5","72.9","78","21.8","0.9028713809780103","0","19.9","23.7","3.8000000000000007","0.32750115287288234","25.7","23.3","28.1","21.1","19.2","23.1","7.3","6.2","8.4","46056","46311","10506","4.408052541404912","120.5","0.1205","39.3","1","2"
"45","047","Greenwood","South Carolina","SC","24","25.8","21.7","29.8","74.7","68.9","80.5","28.4","1.1762177623750225","1","23.9","33","9.100000000000001","0.7842790766166393","29.1","23.4","34.9","20.9","16.9","24.9","9.2","6.8","11.6","9540","9517","2033","4.681259222823414","147.1","0.14709999999999998","45.6","1","2"
"45","049","Hampton","South Carolina","SC","68","29.3","20.7","37.9","84.9","76.7","93.2","33.1","1.37087351882441","1","24.9","41.4","16.5","1.4220444795796205","","","","17.9","10.5","25.4","11.3","6.2","16.4","4031","2865","966","2.9658385093167703","37.5","0.0375","28.1","1","2"
"45","051","Horry","South Carolina","SC","6","22.3","20.2","24.5","75.5","72.1","79","25.1","1.0395445716765166","1","22.7","27.5","4.800000000000001","0.41368566678679874","28.6","25.4","31.7","31.3","28.6","33.9","7.7","6.4","8.9","32165","28003","5824","4.808207417582418","61.2","0.061200000000000004","27.8","1","2"
"45","053","Jasper","South Carolina","SC","67","31.5","23.1","39.9","","","","28.6","1.1845009860537201","1","20.6","36.6","16","1.3789522226226623","","","","30.6","22.6","38.7","10.3","4.9","15.7","4334","1791","565","3.1699115044247788","51.4","0.0514","4.7","1","2"
"45","055","Kershaw","South Carolina","SC","28","29.9","25","34.9","82.5","77.6","87.4","29.3","1.2134922689291607","1","24.3","34.3","9.999999999999996","0.8618451391391636","34.4","27.6","41.2","31.6","26.6","36.7","10.6","7.3","14","7314","7117","1614","4.409541511771995","56.7","0.0567","28.3","1","2"
"45","057","Lancaster","South Carolina","SC","22","30","24.5","35.5","73","66.4","79.6","28.5","1.1803593742143712","1","23.2","33.9","10.7","0.9221742988789053","27.9","21.1","34.6","24.7","20","29.4","8.4","5.9","10.8","8569","7103","2085","3.406714628297362","42.8","0.0428","25.4","2","2"
"45","059","Laurens","South Carolina","SC","22","30.1","25.6","34.6","80.2","74.6","85.8","30.8","1.2756164465193907","1","26","35.5","9.5","0.8187528821822058","35.3","28.7","41.9","28.2","23.5","32.9","9.8","7.1","12.5","10294","7481","2815","2.657548845470693","55.5","0.0555","15.6","1","2"
"45","061","Lee","South Carolina","SC","69","26","17","35","","","","30.3","1.2549083873226474","1","20.4","40.1","19.700000000000003","1.6978349241041533","","","","20.4","12.4","28.5","20.8","11.4","30.2","3877","2198","643","3.418351477449456","9.7","0.009699999999999999","9.7","1","1"
"45","063","Lexington","South Carolina","SC","11","20.7","18.5","23","75.5","72.1","78.9","23.1","0.9567123348895431","0","20.7","25.4","4.699999999999999","0.405067215395407","26.2","23","29.3","25","22.6","27.5","6.7","5.5","7.9","26740","22830","4524","5.046419098143236","69.7","0.0697","28.5","1","2"
"45","065","McCormick","South Carolina","SC","44","","","","","","","","","","","","","","","","","19.6","10.3","29","","","","1069","1802","333","5.411411411411412","29.7","0.0297","29.7","1","1"
"45","067","Marion","South Carolina","SC","53","31.7","25.5","37.9","77.2","68.3","86","34.9","1.445422531932686","1","28","41.8","13.799999999999997","1.1893462920120461","44.6","36.1","53.2","25.9","19.7","32.1","11.5","7.7","15.3","7893","4574","1468","3.1158038147138964","60.2","0.060200000000000004","14.3","1","2"
"45","069","Marlboro","South Carolina","SC","52","43.3","36","50.5","80.4","72.6","88.2","35.4","1.4661305911294296","1","28.2","42.5","14.3","1.2324385489690046","36.8","27.2","46.5","35.7","28.5","42.9","10.9","5.8","16","5381","3460","1297","2.6676946800308405","28.6","0.0286","21.4","1","1"
"45","071","Newberry","South Carolina","SC","49","34","27.7","40.3","79","71.9","86.1","25.4","1.0519694071945624","1","19.9","30.8","10.900000000000002","0.9394112016616889","36","28","44","23.5","17.7","29.3","11.4","7.1","15.6","5441","5338","1197","4.459482038429407","67.1","0.06709999999999999","21.5","1","2"
"45","073","Oconee","South Carolina","SC","21","22.9","19.3","26.6","74.1","69","79.2","22.4","0.9277210520141023","0","18.9","26","7.100000000000001","0.6119100487888065","30.7","25.7","35.7","23.5","19.9","27.2","9.1","6.7","11.5","8325","10980","2529","4.341637010676156","64.7","0.06470000000000001","27.3","2","2"
"45","075","Orangeburg","South Carolina","SC","8","30","25.8","34.2","79.5","74.4","84.6","35.2","1.4578473674507324","1","30.8","39.6","8.8","0.7584237224424644","35.7","29.6","41.9","21","17.2","24.8","9.9","7.4","12.4","16341","12006","3009","3.9900299102691923","67.3","0.0673","26","1","2"
"45","077","Pickens","South Carolina","SC","14","26.4","22.8","30.1","77.1","72.8","81.5","20.1","0.8324639797090829","0","16.7","23.5","6.800000000000001","0.5860546946146316","25","20.6","29.5","24.1","20.4","27.8","7.8","5.8","9.8","13335","13473","3550","3.7952112676056338","74","0.074","25.5","2","2"
"45","079","Richland","South Carolina","SC","5","20.1","18.2","22","73.6","70.9","76.4","22.2","0.919437828335405","0","20.3","24.2","3.8999999999999986","0.33611960426427384","25.5","22.8","28.1","20.1","18.1","22.1","7.9","6.7","9.1","42449","31683","7116","4.452360876897133","127","0.127","56.8","1","2"
"45","081","Saluda","South Carolina","SC","64","25.6","17.4","33.8","83.4","74.5","92.3","28.6","1.1845009860537201","1","19.5","37.6","18.1","1.5599397018418868","","","","25","16.6","33.4","11.8","5.5","18","3520","1973","505","3.906930693069307","15.9","0.0159","15.9","1","1"
"45","083","Spartanburg","South Carolina","SC","14","27.9","25.6","30.2","76.8","73.7","79.9","25.1","1.0395445716765166","1","22.8","27.4","4.599999999999998","0.39644876400401524","28.3","25.3","31.3","25.3","22.9","27.7","8.2","6.8","9.5","34411","31904","9699","3.289411279513352","87.7","0.0877","30.7","1","2"
"45","085","Sumter","South Carolina","SC","7","27.6","24.1","31.2","75.7","70.7","80.6","27.5","1.1389432558208845","1","23.8","31.2","7.399999999999999","0.6377654029629812","26.9","22.2","31.6","24.1","20.5","27.6","9.7","7.4","11.9","16527","11741","2768","4.241690751445087","54","0.054","30.3","1","2"
"45","087","Union","South Carolina","SC","50","32.4","26.1","38.7","82.3","75.5","89","31.9","1.321174176752226","1","25.4","38.4","13","1.1203986808809132","42.5","33.2","51.7","28.5","22.2","34.7","12.5","8.4","16.6","3700","4507","1563","2.8835572616762635","70.1","0.0701","21","2","2"
"45","089","Williamsburg","South Carolina","SC","51","28.9","21.7","36","73.6","64.1","83.2","39.5","1.635936676542725","1","31.4","47.7","16.300000000000004","1.4048075767968375","","","","24","16","32","10.9","6.2","15.6","7654","4138","1586","2.609079445145019","25.4","0.0254","11.3","1","1"
"45","091","York","South Carolina","SC","14","23","20.4","25.6","75.9","72.2","79.6","22.2","0.919437828335405","0","19.6","24.7","5.099999999999998","0.4395410209609734","27.1","23.4","30.7","25.1","22.4","27.8","7.6","6","9.3","21427","18656","3845","4.852015604681404","50.5","0.0505","26.3","1","2"
"46","003","Aurora","South Dakota","SD","82","32.1","25.4","38.7","82.7","75.1","90.3","24.3","1.006411676961727","1","18","30.5","12.5","1.077306423923955","34.1","24.3","44","14.6","9.7","19.4","7","3.3","10.7","504","576","47","12.25531914893617","0","0","34.5","1","2"
"46","005","Beadle","South Dakota","SD","58","25.2","22","28.4","81.7","78","85.4","25.1","1.0395445716765166","1","21.8","28.4","6.599999999999998","0.568817791831848","27.8","23.4","32.2","20.3","17.1","23.5","7.7","5.8","9.6","1561","3139","437","7.183066361556064","94.4","0.09440000000000001","50.3","2","2"
